factor,signal_date,ticker,method,weight
trend,2026-01-31,SKBNK,portfolio_sort,0.06666666666666667
trend,2026-01-31,SNGYO,portfolio_sort,0.06666666666666667
trend,2026-01-31,TRCAS,portfolio_sort,0.06666666666666667
trend,2026-01-31,TRGYO,portfolio_sort,0.06666666666666667
trend,2026-01-31,TUPRS,portfolio_sort,0.06666666666666667
trend,2026-01-31,VAKBN,portfolio_sort,0.06666666666666667
trend,2026-01-31,ADEL,portfolio_sort,-0.06666666666666667
trend,2026-01-31,ALKIM,portfolio_sort,-0.06666666666666667
trend,2026-01-31,ARCLK,portfolio_sort,-0.06666666666666667
trend,2026-01-31,BAGFS,portfolio_sort,-0.06666666666666667
trend,2026-01-31,BANVT,portfolio_sort,-0.06666666666666667
trend,2026-01-31,BIZIM,portfolio_sort,-0.06666666666666667
trend,2026-01-31,CCOLA,portfolio_sort,-0.06666666666666667
trend,2026-01-31,KORDS,portfolio_sort,-0.06666666666666667
trend,2026-01-31,OTKAR,portfolio_sort,-0.06666666666666667
trend,2026-01-31,PETKM,portfolio_sort,-0.06666666666666667
trend,2026-01-31,SISE,portfolio_sort,-0.06666666666666667
trend,2026-01-31,TKNSA,portfolio_sort,-0.06666666666666667
trend,2026-01-31,TMSN,portfolio_sort,-0.06666666666666667
trend,2026-01-31,TTRAK,portfolio_sort,-0.06666666666666667
trend,2026-01-31,VESTL,portfolio_sort,-0.06666666666666667
trend,2026-02-28,AKBNK,portfolio_sort,0.06666666666666667
trend,2026-02-28,ASELS,portfolio_sort,0.06666666666666667
trend,2026-02-28,AYGAZ,portfolio_sort,0.06666666666666667
trend,2026-02-28,DOCO,portfolio_sort,0.06666666666666667
trend,2026-02-28,ECILC,portfolio_sort,0.06666666666666667
trend,2026-02-28,EKGYO,portfolio_sort,0.06666666666666667
trend,2026-02-28,ENKAI,portfolio_sort,0.06666666666666667
trend,2026-02-28,GARAN,portfolio_sort,0.06666666666666667
trend,2026-02-28,GUBRF,portfolio_sort,0.06666666666666667
trend,2026-02-28,HALKB,portfolio_sort,0.06666666666666667
trend,2026-02-28,SKBNK,portfolio_sort,0.06666666666666667
trend,2026-02-28,TRCAS,portfolio_sort,0.06666666666666667
trend,2026-02-28,TRGYO,portfolio_sort,0.06666666666666667
trend,2026-02-28,VAKBN,portfolio_sort,0.06666666666666667
trend,2026-02-28,YKBNK,portfolio_sort,0.06666666666666667
trend,2026-02-28,ADEL,portfolio_sort,-0.06666666666666667
trend,2026-02-28,ALKIM,portfolio_sort,-0.06666666666666667
trend,2026-02-28,ARCLK,portfolio_sort,-0.06666666666666667
trend,2026-02-28,BANVT,portfolio_sort,-0.06666666666666667
trend,2026-02-28,BIZIM,portfolio_sort,-0.06666666666666667
trend,2026-02-28,CCOLA,portfolio_sort,-0.06666666666666667
trend,2026-02-28,HURGZ,portfolio_sort,-0.06666666666666667
trend,2026-02-28,KORDS,portfolio_sort,-0.06666666666666667
trend,2026-02-28,OTKAR,portfolio_sort,-0.06666666666666667
trend,2026-02-28,PETKM,portfolio_sort,-0.06666666666666667
trend,2026-02-28,SISE,portfolio_sort,-0.06666666666666667
trend,2026-02-28,TKNSA,portfolio_sort,-0.06666666666666667
trend,2026-02-28,TMSN,portfolio_sort,-0.06666666666666667
trend,2026-02-28,TTRAK,portfolio_sort,-0.06666666666666667
trend,2026-02-28,VESTL,portfolio_sort,-0.06666666666666667
trend,2026-03-31,AKSEN,portfolio_sort,0.06666666666666667
trend,2026-03-31,ANHYT,portfolio_sort,0.06666666666666667
trend,2026-03-31,ANSGR,portfolio_sort,0.06666666666666667
trend,2026-03-31,ASELS,portfolio_sort,0.06666666666666667
trend,2026-03-31,AYGAZ,portfolio_sort,0.06666666666666667
trend,2026-03-31,BIMAS,portfolio_sort,0.06666666666666667
trend,2026-03-31,ECILC,portfolio_sort,0.06666666666666667
trend,2026-03-31,EKGYO,portfolio_sort,0.06666666666666667
trend,2026-03-31,ENKAI,portfolio_sort,0.06666666666666667
trend,2026-03-31,GUBRF,portfolio_sort,0.06666666666666667
trend,2026-03-31,HALKB,portfolio_sort,0.06666666666666667
trend,2026-03-31,SKBNK,portfolio_sort,0.06666666666666667
trend,2026-03-31,TAVHL,portfolio_sort,0.06666666666666667
trend,2026-03-31,TRGYO,portfolio_sort,0.06666666666666667
trend,2026-03-31,TUPRS,portfolio_sort,0.06666666666666667
trend,2026-03-31,ADEL,portfolio_sort,-0.06666666666666667
trend,2026-03-31,ALARK,portfolio_sort,-0.06666666666666667
trend,2026-03-31,ALKIM,portfolio_sort,-0.06666666666666667
trend,2026-03-31,ARCLK,portfolio_sort,-0.06666666666666667
trend,2026-03-31,BANVT,portfolio_sort,-0.06666666666666667
trend,2026-03-31,BIZIM,portfolio_sort,-0.06666666666666667
trend,2026-03-31,CCOLA,portfolio_sort,-0.06666666666666667
trend,2026-03-31,GOZDE,portfolio_sort,-0.06666666666666667
trend,2026-03-31,KORDS,portfolio_sort,-0.06666666666666667
trend,2026-03-31,OTKAR,portfolio_sort,-0.06666666666666667
trend,2026-03-31,PGSUS,portfolio_sort,-0.06666666666666667
trend,2026-03-31,TKNSA,portfolio_sort,-0.06666666666666667
trend,2026-03-31,TMSN,portfolio_sort,-0.06666666666666667
trend,2026-03-31,TTRAK,portfolio_sort,-0.06666666666666667
trend,2026-03-31,VESTL,portfolio_sort,-0.06666666666666667
trend,2026-04-30,AKSEN,portfolio_sort,0.06666666666666667
trend,2026-04-30,ANELE,portfolio_sort,0.06666666666666667
trend,2026-04-30,ANHYT,portfolio_sort,0.06666666666666667
trend,2026-04-30,ANSGR,portfolio_sort,0.06666666666666667
trend,2026-04-30,ASELS,portfolio_sort,0.06666666666666667
trend,2026-04-30,AYGAZ,portfolio_sort,0.06666666666666667
trend,2026-04-30,BIMAS,portfolio_sort,0.06666666666666667
trend,2026-04-30,ENKAI,portfolio_sort,0.06666666666666667
trend,2026-04-30,GUBRF,portfolio_sort,0.06666666666666667
trend,2026-04-30,HALKB,portfolio_sort,0.06666666666666667
trend,2026-04-30,SKBNK,portfolio_sort,0.06666666666666667
trend,2026-04-30,TKFEN,portfolio_sort,0.06666666666666667
trend,2026-04-30,TRCAS,portfolio_sort,0.06666666666666667
trend,2026-04-30,TRGYO,portfolio_sort,0.06666666666666667
trend,2026-04-30,TUPRS,portfolio_sort,0.06666666666666667
trend,2026-04-30,ADEL,portfolio_sort,-0.06666666666666667
trend,2026-04-30,ALARK,portfolio_sort,-0.06666666666666667
trend,2026-04-30,ARCLK,portfolio_sort,-0.06666666666666667
trend,2026-04-30,BANVT,portfolio_sort,-0.06666666666666667
trend,2026-04-30,BIZIM,portfolio_sort,-0.06666666666666667
trend,2026-04-30,BRISA,portfolio_sort,-0.06666666666666667
trend,2026-04-30,CCOLA,portfolio_sort,-0.06666666666666667
trend,2026-04-30,GOZDE,portfolio_sort,-0.06666666666666667
trend,2026-04-30,KORDS,portfolio_sort,-0.06666666666666667
trend,2026-04-30,OTKAR,portfolio_sort,-0.06666666666666667
trend,2026-04-30,PGSUS,portfolio_sort,-0.06666666666666667
trend,2026-04-30,TKNSA,portfolio_sort,-0.06666666666666667
trend,2026-04-30,TMSN,portfolio_sort,-0.06666666666666667
trend,2026-04-30,TTRAK,portfolio_sort,-0.06666666666666667
trend,2026-04-30,VESTL,portfolio_sort,-0.06666666666666667
trend,2004-03-31,ADEL,cross_sectional_regression,0.00015077233508557024
trend,2004-03-31,AEFES,cross_sectional_regression,-0.025516177374042097
trend,2004-03-31,AKBNK,cross_sectional_regression,-0.0413174531287403
trend,2004-03-31,AKCNS,cross_sectional_regression,0.01046674124986769
trend,2004-03-31,AKENR,cross_sectional_regression,-0.011437313877877496
trend,2004-03-31,AKGRT,cross_sectional_regression,-0.04131671410140208
trend,2004-03-31,AKSA,cross_sectional_regression,-0.041321358919371706
trend,2004-03-31,ALARK,cross_sectional_regression,0.00551626422359274
trend,2004-03-31,ALKIM,cross_sectional_regression,-0.011437313877877496
trend,2004-03-31,ANHYT,cross_sectional_regression,-0.029003482543906695
trend,2004-03-31,ANSGR,cross_sectional_regression,0.012217880378677829
trend,2004-03-31,ARCLK,cross_sectional_regression,0.0261093394243753
trend,2004-03-31,ASELS,cross_sectional_regression,-0.012503838573377252
trend,2004-03-31,AYGAZ,cross_sectional_regression,-0.0015293263929487947
trend,2004-03-31,BAGFS,cross_sectional_regression,0.0064791091952403
trend,2004-03-31,BANVT,cross_sectional_regression,0.010474687507999677
trend,2004-03-31,BRISA,cross_sectional_regression,0.008661588263065347
trend,2004-03-31,BRSAN,cross_sectional_regression,0.025187151406411284
trend,2004-03-31,CCOLA,cross_sectional_regression,0.007659521703569697
trend,2004-03-31,CIMSA,cross_sectional_regression,0.011804609133626572
trend,2004-03-31,CLEBI,cross_sectional_regression,-0.03328490652565765
trend,2004-03-31,DOHOL,cross_sectional_regression,-0.0006139067927296864
trend,2004-03-31,ECILC,cross_sectional_regression,0.026734045976648357
trend,2004-03-31,ENKAI,cross_sectional_regression,-0.011437313877877496
trend,2004-03-31,EREGL,cross_sectional_regression,0.03207972601661217
trend,2004-03-31,FROTO,cross_sectional_regression,0.032810020816613904
trend,2004-03-31,GARAN,cross_sectional_regression,0.01933397389296956
trend,2004-03-31,GUBRF,cross_sectional_regression,0.02706152523569736
trend,2004-03-31,HURGZ,cross_sectional_regression,0.0134992760684438
trend,2004-03-31,ISGYO,cross_sectional_regression,-0.002256309284535815
trend,2004-03-31,IZMDC,cross_sectional_regression,0.008677395754011248
trend,2004-03-31,KCHOL,cross_sectional_regression,-0.0030674508786431363
trend,2004-03-31,KORDS,cross_sectional_regression,-0.005223918230218817
trend,2004-03-31,KRDMD,cross_sectional_regression,0.038415663636116135
trend,2004-03-31,MGROS,cross_sectional_regression,-0.0018746889879583768
trend,2004-03-31,NTHOL,cross_sectional_regression,-0.027730048203331095
trend,2004-03-31,OTKAR,cross_sectional_regression,-0.004487032679989386
trend,2004-03-31,PETKM,cross_sectional_regression,-0.012983806887200133
trend,2004-03-31,SAHOL,cross_sectional_regression,0.0022397744055410135
trend,2004-03-31,SISE,cross_sectional_regression,0.030381883247083758
trend,2004-03-31,SKBNK,cross_sectional_regression,0.006984572450717167
trend,2004-03-31,TCELL,cross_sectional_regression,-0.011437313877877496
trend,2004-03-31,THYAO,cross_sectional_regression,-0.006893599103537074
trend,2004-03-31,TOASO,cross_sectional_regression,0.018041742802023992
trend,2004-03-31,TRCAS,cross_sectional_regression,0.006670403306933326
trend,2004-03-31,TSKB,cross_sectional_regression,-0.00433066714078249
trend,2004-03-31,TUPRS,cross_sectional_regression,-0.04132249164972362
trend,2004-03-31,ULKER,cross_sectional_regression,-0.011437313877877496
trend,2004-03-31,VESTL,cross_sectional_regression,0.007585090632988021
trend,2004-03-31,YKBNK,cross_sectional_regression,-0.0014790122764281107
trend,2004-04-30,ADEL,cross_sectional_regression,-0.0030777471114872947
trend,2004-04-30,AEFES,cross_sectional_regression,-0.008319838628362513
trend,2004-04-30,AKBNK,cross_sectional_regression,-0.036966969157042916
trend,2004-04-30,AKCNS,cross_sectional_regression,-0.03696685344455501
trend,2004-04-30,AKENR,cross_sectional_regression,-0.007240257290447624
trend,2004-04-30,AKGRT,cross_sectional_regression,-0.03696612157639707
trend,2004-04-30,AKSA,cross_sectional_regression,-0.03697139398895779
trend,2004-04-30,ALARK,cross_sectional_regression,0.004441671665447464
trend,2004-04-30,ALKIM,cross_sectional_regression,-0.007240257290447624
trend,2004-04-30,ANHYT,cross_sectional_regression,-0.024488109082286172
trend,2004-04-30,ANSGR,cross_sectional_regression,0.01773311010725241
trend,2004-04-30,ARCLK,cross_sectional_regression,0.02293308884108375
trend,2004-04-30,ASELS,cross_sectional_regression,-0.008582909171925862
trend,2004-04-30,AYGAZ,cross_sectional_regression,6.456506001916859e-05
trend,2004-04-30,BAGFS,cross_sectional_regression,0.00682560773861227
trend,2004-04-30,BANVT,cross_sectional_regression,0.018053138204820785
trend,2004-04-30,BRISA,cross_sectional_regression,0.008787900323626991
trend,2004-04-30,BRSAN,cross_sectional_regression,0.025718869803041756
trend,2004-04-30,CCOLA,cross_sectional_regression,0.01067716197057978
trend,2004-04-30,CIMSA,cross_sectional_regression,-0.03696594183043363
trend,2004-04-30,CLEBI,cross_sectional_regression,-0.028988604547353393
trend,2004-04-30,DOHOL,cross_sectional_regression,-0.0020257332759287287
trend,2004-04-30,ECILC,cross_sectional_regression,0.03300019263335629
trend,2004-04-30,ENKAI,cross_sectional_regression,-0.007240257290447624
trend,2004-04-30,EREGL,cross_sectional_regression,0.021391319601190888
trend,2004-04-30,FROTO,cross_sectional_regression,0.03605565998029041
trend,2004-04-30,GARAN,cross_sectional_regression,0.016609689823707884
trend,2004-04-30,GUBRF,cross_sectional_regression,0.023577171277675918
trend,2004-04-30,HURGZ,cross_sectional_regression,0.009327986500692585
trend,2004-04-30,ISGYO,cross_sectional_regression,-0.0019121981027521932
trend,2004-04-30,IZMDC,cross_sectional_regression,0.011974196097196127
trend,2004-04-30,KCHOL,cross_sectional_regression,-0.0042052784770011935
trend,2004-04-30,KORDS,cross_sectional_regression,-0.004449702140906075
trend,2004-04-30,KRDMD,cross_sectional_regression,0.04581638804055607
trend,2004-04-30,MGROS,cross_sectional_regression,-0.0025188020202507873
trend,2004-04-30,NTHOL,cross_sectional_regression,-0.01906747995723379
trend,2004-04-30,OTKAR,cross_sectional_regression,0.021879023807622754
trend,2004-04-30,PETKM,cross_sectional_regression,-0.011849020479587314
trend,2004-04-30,SAHOL,cross_sectional_regression,-0.005082595359728785
trend,2004-04-30,SISE,cross_sectional_regression,0.027058184344472987
trend,2004-04-30,SKBNK,cross_sectional_regression,0.0035522624496735935
trend,2004-04-30,TCELL,cross_sectional_regression,-0.007240257290447624
trend,2004-04-30,THYAO,cross_sectional_regression,-0.006240550849027477
trend,2004-04-30,TOASO,cross_sectional_regression,0.019378030298820417
trend,2004-04-30,TRCAS,cross_sectional_regression,0.005426000325977347
trend,2004-04-30,TSKB,cross_sectional_regression,-0.0006267152699448432
trend,2004-04-30,TUPRS,cross_sectional_regression,-0.03696520815323614
trend,2004-04-30,ULKER,cross_sectional_regression,-0.007240257290447624
trend,2004-04-30,VESTL,cross_sectional_regression,0.001985896562580751
trend,2004-04-30,YKBNK,cross_sectional_regression,-0.002828056381661313
trend,2004-05-31,ADEL,cross_sectional_regression,0.0025876734241468734
trend,2004-05-31,AEFES,cross_sectional_regression,0.012126229955147387
trend,2004-05-31,AKBNK,cross_sectional_regression,-0.029080940827475376
trend,2004-05-31,AKCNS,cross_sectional_regression,-0.029080682681963392
trend,2004-05-31,AKENR,cross_sectional_regression,-0.002691589402712507
trend,2004-05-31,AKGRT,cross_sectional_regression,-0.029080145910084915
trend,2004-05-31,AKSA,cross_sectional_regression,-0.0290901599162303
trend,2004-05-31,ALARK,cross_sectional_regression,0.004560425301536048
trend,2004-05-31,ALKIM,cross_sectional_regression,-0.00035827153641572354
trend,2004-05-31,ANHYT,cross_sectional_regression,-0.01626049143385615
trend,2004-05-31,ANSGR,cross_sectional_regression,0.006645527957190836
trend,2004-05-31,ARCLK,cross_sectional_regression,0.022957035866702634
trend,2004-05-31,ASELS,cross_sectional_regression,-0.0013659699165164448
trend,2004-05-31,AYGAZ,cross_sectional_regression,-0.02907973977285425
trend,2004-05-31,BAGFS,cross_sectional_regression,0.010509639362086076
trend,2004-05-31,BANVT,cross_sectional_regression,0.025709502082904546
trend,2004-05-31,BRISA,cross_sectional_regression,0.008714969419266996
trend,2004-05-31,BRSAN,cross_sectional_regression,-0.029081504244299422
trend,2004-05-31,CCOLA,cross_sectional_regression,0.01465872478273825
trend,2004-05-31,CIMSA,cross_sectional_regression,-0.02908000169567081
trend,2004-05-31,CLEBI,cross_sectional_regression,-0.0214543103723282
trend,2004-05-31,DOHOL,cross_sectional_regression,0.003919032135698726
trend,2004-05-31,ECILC,cross_sectional_regression,0.037129864409270616
trend,2004-05-31,ENKAI,cross_sectional_regression,-0.00035827153641572354
trend,2004-05-31,EREGL,cross_sectional_regression,0.02275362751676788
trend,2004-05-31,FROTO,cross_sectional_regression,-0.02908218061654957
trend,2004-05-31,GARAN,cross_sectional_regression,0.019633659578806886
trend,2004-05-31,GUBRF,cross_sectional_regression,0.020486827083961722
trend,2004-05-31,HURGZ,cross_sectional_regression,0.012198706507601987
trend,2004-05-31,ISGYO,cross_sectional_regression,0.0031219239524809977
trend,2004-05-31,IZMDC,cross_sectional_regression,0.016225283559914098
trend,2004-05-31,KCHOL,cross_sectional_regression,-0.02910240701748116
trend,2004-05-31,KORDS,cross_sectional_regression,-0.00021874697936480808
trend,2004-05-31,KRDMD,cross_sectional_regression,0.04978833347268022
trend,2004-05-31,MGROS,cross_sectional_regression,-0.029081021598860148
trend,2004-05-31,NTHOL,cross_sectional_regression,-0.010572130090624377
trend,2004-05-31,OTKAR,cross_sectional_regression,0.016081448569267354
trend,2004-05-31,PETKM,cross_sectional_regression,-0.0053439205654887325
trend,2004-05-31,SAHOL,cross_sectional_regression,-0.0290801914961982
trend,2004-05-31,SISE,cross_sectional_regression,0.029770439478809637
trend,2004-05-31,SKBNK,cross_sectional_regression,0.012235033847758701
trend,2004-05-31,TCELL,cross_sectional_regression,0.01812661711888855
trend,2004-05-31,THYAO,cross_sectional_regression,0.0006770698337829054
trend,2004-05-31,TOASO,cross_sectional_regression,0.01357092685719276
trend,2004-05-31,TRCAS,cross_sectional_regression,0.007320429604761031
trend,2004-05-31,TSKB,cross_sectional_regression,0.0042096421189822646
trend,2004-05-31,TUPRS,cross_sectional_regression,-0.029079323775866788
trend,2004-05-31,ULKER,cross_sectional_regression,-0.00035827153641572354
trend,2004-05-31,VESTL,cross_sectional_regression,0.007501479289800603
trend,2004-05-31,YKBNK,cross_sectional_regression,0.004760199835526126
trend,2004-06-30,ADEL,cross_sectional_regression,0.012871732923479505
trend,2004-06-30,AEFES,cross_sectional_regression,-0.022419287614800873
trend,2004-06-30,AKBNK,cross_sectional_regression,-0.022420141199927197
trend,2004-06-30,AKCNS,cross_sectional_regression,-0.022419693553874357
trend,2004-06-30,AKENR,cross_sectional_regression,0.0020696833771237724
trend,2004-06-30,AKGRT,cross_sectional_regression,-0.022419209206306055
trend,2004-06-30,AKSA,cross_sectional_regression,-0.02242944974389752
trend,2004-06-30,ALARK,cross_sectional_regression,0.011856459550445302
trend,2004-06-30,ALKIM,cross_sectional_regression,0.006884459940441065
trend,2004-06-30,ANHYT,cross_sectional_regression,-0.004653821949104763
trend,2004-06-30,ANSGR,cross_sectional_regression,0.015444042620791255
trend,2004-06-30,ARCLK,cross_sectional_regression,0.032121867850842235
trend,2004-06-30,ASELS,cross_sectional_regression,0.005151273790054809
trend,2004-06-30,AYGAZ,cross_sectional_regression,-0.022418752400164298
trend,2004-06-30,BAGFS,cross_sectional_regression,0.016397157457168743
trend,2004-06-30,BANVT,cross_sectional_regression,-0.022419849834795117
trend,2004-06-30,BRISA,cross_sectional_regression,0.01570632816904552
trend,2004-06-30,BRSAN,cross_sectional_regression,-0.022420656658343995
trend,2004-06-30,CCOLA,cross_sectional_regression,0.01584648366932326
trend,2004-06-30,CIMSA,cross_sectional_regression,-0.022419013444039817
trend,2004-06-30,CLEBI,cross_sectional_regression,-0.01426747717643469
trend,2004-06-30,DOAS,cross_sectional_regression,0.006884459940441065
trend,2004-06-30,DOHOL,cross_sectional_regression,0.006826087694128545
trend,2004-06-30,ECILC,cross_sectional_regression,-0.022419015588613474
trend,2004-06-30,ENKAI,cross_sectional_regression,0.006884459940441065
trend,2004-06-30,EREGL,cross_sectional_regression,-0.02241851685953505
trend,2004-06-30,FROTO,cross_sectional_regression,-0.022421332770706872
trend,2004-06-30,GARAN,cross_sectional_regression,0.030083443434114156
trend,2004-06-30,GUBRF,cross_sectional_regression,0.023095001473562186
trend,2004-06-30,HURGZ,cross_sectional_regression,-0.02242013593780078
trend,2004-06-30,INDES,cross_sectional_regression,0.006884459940441065
trend,2004-06-30,ISGYO,cross_sectional_regression,0.010652181376804267
trend,2004-06-30,IZMDC,cross_sectional_regression,0.022825586370124946
trend,2004-06-30,KCHOL,cross_sectional_regression,-0.022458022910146556
trend,2004-06-30,KORDS,cross_sectional_regression,0.0071162080851090385
trend,2004-06-30,KRDMD,cross_sectional_regression,0.048409380436537176
trend,2004-06-30,MGROS,cross_sectional_regression,-0.022420159742528003
trend,2004-06-30,NTHOL,cross_sectional_regression,-0.0031204412779167108
trend,2004-06-30,OTKAR,cross_sectional_regression,0.021282024024965727
trend,2004-06-30,PETKM,cross_sectional_regression,0.0023890431474946306
trend,2004-06-30,SAHOL,cross_sectional_regression,-0.022419256363617694
trend,2004-06-30,SISE,cross_sectional_regression,-0.022420830655398623
trend,2004-06-30,SKBNK,cross_sectional_regression,0.017405513427822615
trend,2004-06-30,TCELL,cross_sectional_regression,-0.02310718322587169
trend,2004-06-30,THYAO,cross_sectional_regression,0.006443957482269071
trend,2004-06-30,TOASO,cross_sectional_regression,0.02183307170815466
trend,2004-06-30,TRCAS,cross_sectional_regression,0.0157434573083878
trend,2004-06-30,TSKB,cross_sectional_regression,0.013392921150950523
trend,2004-06-30,TTRAK,cross_sectional_regression,0.006884459940441065
trend,2004-06-30,TUPRS,cross_sectional_regression,-0.022418310082304403
trend,2004-06-30,ULKER,cross_sectional_regression,0.006884459940441065
trend,2004-06-30,VESTL,cross_sectional_regression,0.014560937889263392
trend,2004-06-30,YKBNK,cross_sectional_regression,0.017919954135518976
trend,2004-07-31,ADEL,cross_sectional_regression,0.014085366230867376
trend,2004-07-31,AEFES,cross_sectional_regression,-0.022063225101460235
trend,2004-07-31,AKBNK,cross_sectional_regression,-0.022064085429813623
trend,2004-07-31,AKCNS,cross_sectional_regression,-0.022063568501283066
trend,2004-07-31,AKENR,cross_sectional_regression,0.0008502610125721727
trend,2004-07-31,AKGRT,cross_sectional_regression,-0.022063131465630777
trend,2004-07-31,AKSA,cross_sectional_regression,-0.02207331490647078
trend,2004-07-31,ALARK,cross_sectional_regression,0.011006308746323837
trend,2004-07-31,ALKIM,cross_sectional_regression,0.004722126048273048
trend,2004-07-31,ANHYT,cross_sectional_regression,0.0032033875850974837
trend,2004-07-31,ANSGR,cross_sectional_regression,0.015877188523736787
trend,2004-07-31,ARCLK,cross_sectional_regression,0.029356778303065136
trend,2004-07-31,ASELS,cross_sectional_regression,0.004013266346568671
trend,2004-07-31,AYGAZ,cross_sectional_regression,-0.022062604204432148
trend,2004-07-31,BAGFS,cross_sectional_regression,0.014433033293456845
trend,2004-07-31,BANVT,cross_sectional_regression,-0.02206363984812246
trend,2004-07-31,BRISA,cross_sectional_regression,0.013854854179227742
trend,2004-07-31,BRSAN,cross_sectional_regression,-0.022064333559083153
trend,2004-07-31,CCOLA,cross_sectional_regression,0.016931465121475683
trend,2004-07-31,CIMSA,cross_sectional_regression,-0.02206282594983358
trend,2004-07-31,CLEBI,cross_sectional_regression,-0.014348478741212334
trend,2004-07-31,DOAS,cross_sectional_regression,0.004722126048273048
trend,2004-07-31,DOHOL,cross_sectional_regression,0.009385270693599939
trend,2004-07-31,ECILC,cross_sectional_regression,-0.022062863509504742
trend,2004-07-31,ENKAI,cross_sectional_regression,0.004722126048273048
trend,2004-07-31,EREGL,cross_sectional_regression,-0.02206240028986658
trend,2004-07-31,FROTO,cross_sectional_regression,-0.02206503455541174
trend,2004-07-31,GARAN,cross_sectional_regression,0.026189227828409198
trend,2004-07-31,GUBRF,cross_sectional_regression,0.02010744607763479
trend,2004-07-31,HURGZ,cross_sectional_regression,-0.022064066604068556
trend,2004-07-31,INDES,cross_sectional_regression,0.004722126048273048
trend,2004-07-31,ISGYO,cross_sectional_regression,0.011290147950194148
trend,2004-07-31,IZMDC,cross_sectional_regression,0.022516753468632866
trend,2004-07-31,KCHOL,cross_sectional_regression,-0.022102597534575802
trend,2004-07-31,KORDS,cross_sectional_regression,0.005533015937948045
trend,2004-07-31,KRDMD,cross_sectional_regression,0.0560821597851813
trend,2004-07-31,MGROS,cross_sectional_regression,-0.02206404555130348
trend,2004-07-31,NTHOL,cross_sectional_regression,-0.0017461261231827138
trend,2004-07-31,OTKAR,cross_sectional_regression,0.02149530876577385
trend,2004-07-31,PETKM,cross_sectional_regression,0.0002733681884597419
trend,2004-07-31,SAHOL,cross_sectional_regression,-0.0220630936703605
trend,2004-07-31,SISE,cross_sectional_regression,-0.02206480650983625
trend,2004-07-31,SKBNK,cross_sectional_regression,0.022681710408586353
trend,2004-07-31,TCELL,cross_sectional_regression,-0.02283821914607883
trend,2004-07-31,THYAO,cross_sectional_regression,0.004862809814187499
trend,2004-07-31,TOASO,cross_sectional_regression,0.02291857232230373
trend,2004-07-31,TRCAS,cross_sectional_regression,0.013079897546081066
trend,2004-07-31,TSKB,cross_sectional_regression,0.0161233942522481
trend,2004-07-31,TTRAK,cross_sectional_regression,0.004722126048273048
trend,2004-07-31,TUPRS,cross_sectional_regression,-0.02206217299791917
trend,2004-07-31,ULKER,cross_sectional_regression,0.004722126048273048
trend,2004-07-31,VESTL,cross_sectional_regression,0.013723385516075047
trend,2004-07-31,YKBNK,cross_sectional_regression,0.01791750001210483
trend,2004-08-31,ADEL,cross_sectional_regression,0.016697127184756546
trend,2004-08-31,AEFES,cross_sectional_regression,-0.02202483139522457
trend,2004-08-31,AKBNK,cross_sectional_regression,-0.02202572470958263
trend,2004-08-31,AKCNS,cross_sectional_regression,-0.022025460490751176
trend,2004-08-31,AKENR,cross_sectional_regression,-0.0001581074826662876
trend,2004-08-31,AKGRT,cross_sectional_regression,-0.022024834148521716
trend,2004-08-31,AKSA,cross_sectional_regression,-0.022036261566752514
trend,2004-08-31,ALARK,cross_sectional_regression,0.01048690602021156
trend,2004-08-31,ALKIM,cross_sectional_regression,0.0035411806378659798
trend,2004-08-31,ANHYT,cross_sectional_regression,0.01046173131672895
trend,2004-08-31,ANSGR,cross_sectional_regression,0.017760420181166726
trend,2004-08-31,ARCLK,cross_sectional_regression,0.02635631473393225
trend,2004-08-31,ASELS,cross_sectional_regression,0.005068249505708798
trend,2004-08-31,AYGAZ,cross_sectional_regression,-0.022024251582797687
trend,2004-08-31,BAGFS,cross_sectional_regression,0.012959752994913564
trend,2004-08-31,BANVT,cross_sectional_regression,-0.02202520879471744
trend,2004-08-31,BRISA,cross_sectional_regression,0.013724316201912699
trend,2004-08-31,BRSAN,cross_sectional_regression,-0.022026351622536734
trend,2004-08-31,CCOLA,cross_sectional_regression,0.018322431719832777
trend,2004-08-31,CIMSA,cross_sectional_regression,-0.022024545984589434
trend,2004-08-31,CLEBI,cross_sectional_regression,-0.01659504386988891
trend,2004-08-31,DOAS,cross_sectional_regression,0.0035411806378659798
trend,2004-08-31,DOHOL,cross_sectional_regression,0.011604859404138326
trend,2004-08-31,ECILC,cross_sectional_regression,-0.022024506455617834
trend,2004-08-31,ENKAI,cross_sectional_regression,0.0035411806378659798
trend,2004-08-31,EREGL,cross_sectional_regression,-0.022024055161464537
trend,2004-08-31,FROTO,cross_sectional_regression,-0.022023800763295052
trend,2004-08-31,GARAN,cross_sectional_regression,0.027072369258524635
trend,2004-08-31,GUBRF,cross_sectional_regression,0.02201820874132985
trend,2004-08-31,HURGZ,cross_sectional_regression,-0.02202579046912435
trend,2004-08-31,INDES,cross_sectional_regression,0.0035411806378659798
trend,2004-08-31,ISGYO,cross_sectional_regression,0.014090258276381993
trend,2004-08-31,IZMDC,cross_sectional_regression,0.02548792742151617
trend,2004-08-31,KCHOL,cross_sectional_regression,-0.022068042629690584
trend,2004-08-31,KORDS,cross_sectional_regression,0.007311094417112377
trend,2004-08-31,KRDMD,cross_sectional_regression,0.05427145110803786
trend,2004-08-31,MGROS,cross_sectional_regression,-0.022025724268193114
